ProductCode,Order date,Quantity,Unit price,Discount,Product group
2113,2023-11-08,135.0,30.5,0.0,RICE & NOODLES
8820,2023-11-08,4.0,34.95,0.0,DRY
1155,2023-11-09,10.0,30.99,0.0,RICE & NOODLES
4901,2023-11-09,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-09,21.0,34.95,0.0,DRY
8821,2023-11-09,18.0,34.95,0.0,DRY
9472,2023-11-09,13.0,17.51,0.0,DRINKS
1103,2023-11-10,82.0,23.21,0.0,RICE & NOODLES
2113,2023-11-10,11.0,30.5,0.0,RICE & NOODLES
4901,2023-11-10,32.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-10,22.0,34.95,0.0,DRY
8821,2023-11-10,21.0,34.95,0.0,DRY
9472,2023-11-10,14.0,17.51,0.0,DRINKS
1103,2023-11-13,11.0,23.21,0.0,RICE & NOODLES
1153,2023-11-13,820.0,27.85,0.0,RICE & NOODLES
1155,2023-11-13,22.0,30.99,0.0,RICE & NOODLES
2113,2023-11-13,11.0,30.5,0.0,RICE & NOODLES
2218,2023-11-13,10.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-11-13,3.0,34.95,0.0,DRY
8821,2023-11-13,3.0,34.95,0.0,DRY
9472,2023-11-13,41.0,17.51,0.0,DRINKS
1103,2023-11-14,20.0,23.21,0.0,RICE & NOODLES
1153,2023-11-14,909.0,27.85,0.0,RICE & NOODLES
2218,2023-11-14,15.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-11-14,23.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-14,48.0,34.95,0.0,DRY
8821,2023-11-14,60.0,34.95,0.0,DRY
9472,2023-11-14,28.0,17.51,0.0,DRINKS
1103,2023-11-15,100.0,23.21,0.0,RICE & NOODLES
1153,2023-11-15,205.0,27.85,0.0,RICE & NOODLES
8820,2023-11-15,1.0,34.95,0.0,DRY
8821,2023-11-15,4.0,34.95,0.0,DRY
9472,2023-11-15,13.0,17.51,0.0,DRINKS
1153,2023-11-16,155.0,27.85,0.0,RICE & NOODLES
2113,2023-11-16,4.0,30.5,0.0,RICE & NOODLES
4901,2023-11-16,25.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-16,2.0,34.95,0.0,DRY
8821,2023-11-16,3.0,34.95,0.0,DRY
9472,2023-11-16,14.0,17.51,0.0,DRINKS
1153,2023-11-17,110.0,27.85,0.0,RICE & NOODLES
8820,2023-11-17,22.0,34.95,0.0,DRY
8821,2023-11-17,22.0,34.95,0.0,DRY
1103,2023-11-20,50.0,23.21,0.0,RICE & NOODLES
1153,2023-11-20,30.0,27.85,0.0,RICE & NOODLES
2113,2023-11-20,20.0,30.5,0.0,RICE & NOODLES
2218,2023-11-20,31.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-11-20,80.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-20,7.0,34.95,0.0,DRY
8821,2023-11-20,7.0,34.95,0.0,DRY
9472,2023-11-20,70.0,17.51,0.0,DRINKS
1103,2023-11-21,10.0,23.21,0.0,RICE & NOODLES
1153,2023-11-21,125.0,27.85,0.0,RICE & NOODLES
8820,2023-11-21,11.0,34.95,0.0,DRY
8821,2023-11-21,11.0,34.95,0.0,DRY
9472,2023-11-21,11.0,17.51,0.0,DRINKS
1103,2023-11-22,30.0,23.21,0.0,RICE & NOODLES
1153,2023-11-22,168.0,27.85,0.0,RICE & NOODLES
2113,2023-11-22,4.0,30.5,0.0,RICE & NOODLES
4901,2023-11-22,6.0,25.5,0.0,CANNED & PICKLED
8821,2023-11-22,1.0,34.95,0.0,DRY
2113,2023-11-23,50.0,30.5,0.0,RICE & NOODLES
1103,2023-11-24,7.0,23.21,0.0,RICE & NOODLES
2113,2023-11-24,60.0,30.5,0.0,RICE & NOODLES
2218,2023-11-24,50.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2023-11-24,15.0,34.95,0.0,DRY
8820,2023-11-24,180.0,34.95,0.0,DRY
8821,2023-11-24,15.0,34.95,0.0,DRY
8821,2023-11-24,180.0,34.95,0.0,DRY
9472,2023-11-24,294.0,17.51,0.0,DRINKS
1153,2023-11-27,87.0,27.85,0.0,RICE & NOODLES
2113,2023-11-27,1.0,30.5,0.0,RICE & NOODLES
2218,2023-11-27,101.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2023-11-27,160.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-27,4.0,34.95,0.0,DRY
8820,2023-11-27,1.0,34.95,0.0,DRY
8821,2023-11-27,10.0,34.95,0.0,DRY
1103,2023-11-28,10.0,23.21,0.0,RICE & NOODLES
1153,2023-11-28,286.0,27.85,0.0,RICE & NOODLES
2113,2023-11-28,25.0,30.5,0.0,RICE & NOODLES
4901,2023-11-28,46.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-28,32.0,34.95,0.0,DRY
8821,2023-11-28,6.0,34.95,0.0,DRY
8821,2023-11-28,38.0,34.95,0.0,DRY
9472,2023-11-28,7.0,17.51,0.0,DRINKS
1153,2023-11-29,53.0,27.85,0.0,RICE & NOODLES
2113,2023-11-29,1.0,30.5,0.0,RICE & NOODLES
4901,2023-11-29,11.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-29,2.0,34.95,0.0,DRY
8821,2023-11-29,2.0,34.95,0.0,DRY
9472,2023-11-29,2.0,17.51,0.0,DRINKS
1103,2023-11-30,5.0,23.21,0.0,RICE & NOODLES
1153,2023-11-30,60.0,27.85,0.0,RICE & NOODLES
4901,2023-11-30,14.0,25.5,0.0,CANNED & PICKLED
8820,2023-11-30,16.0,34.95,0.0,DRY
8821,2023-11-30,18.0,34.95,0.0,DRY
1103,2023-12-01,263.0,23.21,0.0,RICE & NOODLES
1153,2023-12-01,326.0,27.85,0.0,RICE & NOODLES
2113,2023-12-01,4.0,30.5,0.0,RICE & NOODLES
4901,2023-12-01,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-12-01,24.0,34.95,0.0,DRY
8821,2023-12-01,23.0,34.95,0.0,DRY
9472,2023-12-01,43.0,17.51,0.0,DRINKS
1153,2023-12-04,50.0,27.85,0.0,RICE & NOODLES
2617,2023-12-04,1580.0,25.72,0.0,DRY
8820,2023-12-04,4.0,34.95,0.0,DRY
8821,2023-12-04,4.0,34.95,0.0,DRY
9472,2023-12-04,13.0,17.51,0.0,DRINKS
1153,2023-12-05,20.0,27.85,0.0,RICE & NOODLES
2113,2023-12-05,213.0,30.5,0.0,RICE & NOODLES
8820,2023-12-05,4.0,34.95,0.0,DRY
8821,2023-12-05,3.0,34.95,0.0,DRY
9472,2023-12-05,4.0,17.51,0.0,DRINKS
1103,2023-12-06,26.0,23.21,0.0,RICE & NOODLES
2113,2023-12-06,11.0,30.5,0.0,RICE & NOODLES
4901,2023-12-06,6.0,25.5,0.0,CANNED & PICKLED
8820,2023-12-06,1.0,34.95,0.0,DRY
8821,2023-12-06,5.0,34.95,0.0,DRY
9472,2023-12-06,1.0,17.51,0.0,DRINKS
1103,2023-12-07,2.0,23.21,0.0,RICE & NOODLES
1153,2023-12-07,195.0,27.85,0.0,RICE & NOODLES
8820,2023-12-07,9.0,34.95,0.0,DRY
8821,2023-12-07,7.0,34.95,0.0,DRY
9472,2023-12-07,26.0,17.51,0.0,DRINKS
1153,2023-12-08,110.0,27.85,0.0,RICE & NOODLES
2113,2023-12-08,48.0,30.5,0.0,RICE & NOODLES
8820,2023-12-08,7.0,34.95,0.0,DRY
9472,2023-12-08,39.0,17.51,0.0,DRINKS
1103,2023-12-11,3.0,23.21,0.0,RICE & NOODLES
1153,2023-12-11,141.0,27.85,0.0,RICE & NOODLES
2617,2023-12-11,80.0,25.72,0.0,DRY
8820,2023-12-11,20.0,34.95,0.0,DRY
8821,2023-12-11,18.0,34.95,0.0,DRY
9472,2023-12-11,39.0,17.51,0.0,DRINKS
1103,2023-12-12,10.0,23.21,0.0,RICE & NOODLES
1153,2023-12-12,86.0,27.85,0.0,RICE & NOODLES
2113,2023-12-12,1.0,30.5,0.0,RICE & NOODLES
4901,2023-12-12,80.0,25.5,0.0,CANNED & PICKLED
8820,2023-12-12,36.0,34.95,0.0,DRY
8820,2023-12-12,22.0,34.95,0.0,DRY
8821,2023-12-12,39.0,34.95,0.0,DRY
9472,2023-12-12,12.0,17.51,0.0,DRINKS
1103,2023-12-13,22.0,23.21,0.0,RICE & NOODLES
1153,2023-12-13,30.0,27.85,0.0,RICE & NOODLES
8820,2023-12-13,11.0,34.95,0.0,DRY
8821,2023-12-13,12.0,34.95,0.0,DRY
1103,2023-12-14,83.0,23.21,0.0,RICE & NOODLES
1153,2023-12-14,70.0,27.85,0.0,RICE & NOODLES
2113,2023-12-14,7.0,30.5,0.0,RICE & NOODLES
8820,2023-12-14,11.0,34.95,0.0,DRY
8821,2023-12-14,10.0,34.95,0.0,DRY
8821,2023-12-14,7.0,34.95,0.0,DRY
1153,2023-12-18,70.0,27.85,0.0,RICE & NOODLES
2113,2023-12-18,1.0,30.5,0.0,RICE & NOODLES
4901,2023-12-18,11.0,25.5,0.0,CANNED & PICKLED
8820,2023-12-18,18.0,34.95,0.0,DRY
8821,2023-12-18,29.0,34.95,0.0,DRY
9472,2023-12-18,1.0,17.51,0.0,DRINKS
1153,2023-12-19,12.0,27.85,0.0,RICE & NOODLES
4901,2023-12-19,1.0,25.5,0.0,CANNED & PICKLED
8820,2023-12-19,8.0,34.95,0.0,DRY
8821,2023-12-19,2.0,34.95,0.0,DRY
8821,2023-12-19,6.0,34.95,0.0,DRY
1103,2023-12-20,5.0,23.21,0.0,RICE & NOODLES
1103,2023-12-20,1.0,23.21,0.0,RICE & NOODLES
1153,2023-12-20,20.0,27.85,0.0,RICE & NOODLES
2113,2023-12-20,3.0,30.5,0.0,RICE & NOODLES
4901,2023-12-20,5.0,25.5,0.0,CANNED & PICKLED
8820,2023-12-20,25.0,34.95,0.0,DRY
8821,2023-12-20,22.0,34.95,0.0,DRY
9472,2023-12-20,26.0,17.51,0.0,DRINKS
8820,2023-12-21,2.0,34.95,0.0,DRY
8821,2023-12-21,5.0,34.95,0.0,DRY
1103,2023-12-29,60.0,23.21,0.0,RICE & NOODLES
1103,2023-12-29,40.0,23.21,0.0,RICE & NOODLES
1153,2023-12-29,51.0,27.85,0.0,RICE & NOODLES
2113,2023-12-29,37.0,30.5,0.0,RICE & NOODLES
2113,2023-12-29,23.0,30.5,0.0,RICE & NOODLES
8820,2023-12-29,1.0,34.95,0.0,DRY
8820,2023-12-29,9.0,34.95,0.0,DRY
8821,2023-12-29,15.0,34.95,0.0,DRY
8821,2023-12-29,20.0,34.95,0.0,DRY
4901,2024-01-02,160.0,25.5,0.0,CANNED & PICKLED
8820,2024-01-02,85.0,34.95,0.0,DRY
8821,2024-01-02,65.0,34.95,0.0,DRY
2113,2024-01-03,20.0,30.5,0.0,RICE & NOODLES
2218,2024-01-03,37.0,34.85,0.0,RICE PAPER & VERMICELLI
8820,2024-01-03,1.0,34.95,0.0,DRY
8821,2024-01-03,1.0,34.95,0.0,DRY
1103,2024-01-04,88.0,23.21,0.0,RICE & NOODLES
1153,2024-01-04,31.0,27.85,0.0,RICE & NOODLES
1155,2024-01-04,21.0,30.99,0.0,RICE & NOODLES
2113,2024-01-04,162.0,30.5,0.0,RICE & NOODLES
2113,2024-01-04,108.0,30.5,0.0,RICE & NOODLES
2218,2024-01-04,173.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2024-01-04,2.0,25.5,0.0,CANNED & PICKLED
8820,2024-01-04,2.0,34.95,0.0,DRY
8821,2024-01-04,2.0,34.95,0.0,DRY
1103,2024-01-05,50.0,23.21,0.0,RICE & NOODLES
2113,2024-01-05,100.0,30.5,0.0,RICE & NOODLES
2218,2024-01-05,90.0,34.85,0.0,RICE PAPER & VERMICELLI
4901,2024-01-05,10.0,25.5,0.0,CANNED & PICKLED
8820,2024-01-05,33.0,34.95,0.0,DRY
8821,2024-01-05,28.0,34.95,0.0,DRY
